Region,Year,Dose,Adjusted,Coverage
England,2015,MMR1,No,91.2
England,2014,MMR1,No,91.6
England,2013,MMR1,No,91.4
England,2012,MMR1,No,94.9
England,2011,MMR1,No,95
England,2010,MMR1,No,94.9
England,2009,MMR1,No,94.6
England,2008,MMR1,No,94.4
England,2007,MMR1,No,94.2
England,2006,MMR1,No,93.5
England,2005,MMR1,No,92.4
England,2004,MMR1,No,91.5
England,2003,MMR1,No,89.9
England,2002,MMR1,No,87.3
England,2001,MMR1,No,86.8
England,2000,MMR1,No,86
England,1999,MMR1,No,88.6
England,1998,MMR1,No,89.6
England,1997,MMR1,No,90.5
England,1996,MMR1,No,90.8
England,1995,MMR1,No,91.7
England,1994,MMR1,No,92.6
England,1993,MMR1,No,93.5
England,1992,MMR1,No,94.1
England,1991,MMR1,No,92.4
England,1990,MMR1,No,92.7
England,1989,MMR1,No,92
England,1988,MMR1,No,89.8
England,1987,MMR1,No,87.2
England,1986,MMR1,No,90.8
England,1985,MMR1,No,77.9
London,2015,MMR1,No,85.1
London,2014,MMR1,No,85.1
London,2013,MMR1,No,86.4
London,2012,MMR1,No,91.4
London,2011,MMR1,No,91.1
London,2010,MMR1,No,90.9
London,2009,MMR1,No,91.1
London,2008,MMR1,No,90.9
London,2007,MMR1,No,91.3
London,2006,MMR1,No,90.4
London,2005,MMR1,No,88.4
London,2004,MMR1,No,86.7
London,2003,MMR1,No,82.7
London,2002,MMR1,No,76.9
London,2001,MMR1,No,75.6
London,2000,MMR1,No,75.8
London,1999,MMR1,No,79
London,1998,MMR1,No,80
London,1997,MMR1,No,80.2
London,1996,MMR1,No,83.5
London,1995,MMR1,No,84.7
London,1994,MMR1,No,85
London,1993,MMR1,No,87.7
London,1992,MMR1,No,88.1
London,1991,MMR1,No,87.6
London,1990,MMR1,No,87.7
London,1989,MMR1,No,86.8
London,1988,MMR1,No,81.1
London,1987,MMR1,No,77.3
London,1986,MMR1,No,80
London,1985,MMR1,No,67.1
England,2015,MMR2,No,
England,2014,MMR2,No,
England,2013,MMR2,No,
England,2012,MMR2,No,87.2
England,2011,MMR2,No,87.6
England,2010,MMR2,No,87.6
England,2009,MMR2,No,88.4
England,2008,MMR2,No,88.4
England,2007,MMR2,No,88.3
England,2006,MMR2,No,87
England,2005,MMR2,No,84.6
England,2004,MMR2,No,83
England,2003,MMR2,No,80.1
England,2002,MMR2,No,74.7
England,2001,MMR2,No,73.2
England,2000,MMR2,No,73
England,1999,MMR2,No,74
England,1998,MMR2,No,74.6
England,1997,MMR2,No,74.6
England,1996,MMR2,No,74
England,1995,MMR2,No,74.2
England,1994,MMR2,No,74.7
England,1993,MMR2,No,76.4
England,1992,MMR2,No,74.4
England,1991,MMR2,No,
England,1990,MMR2,No,
England,1989,MMR2,No,
England,1988,MMR2,No,
England,1987,MMR2,No,
England,1986,MMR2,No,
England,1985,MMR2,No,
London,2015,MMR2,No,
London,2014,MMR2,No,
London,2013,MMR2,No,
London,2012,MMR2,No,77.8
London,2011,MMR2,No,79.5
London,2010,MMR2,No,79.3
London,2009,MMR2,No,80.5
London,2008,MMR2,No,80.2
London,2007,MMR2,No,80.6
London,2006,MMR2,No,80.4
London,2005,MMR2,No,76.3
London,2004,MMR2,No,72.7
London,2003,MMR2,No,66.9
London,2002,MMR2,No,54.4
London,2001,MMR2,No,52
London,2000,MMR2,No,53.9
London,1999,MMR2,No,57.3
London,1998,MMR2,No,57.2
London,1997,MMR2,No,56.9
London,1996,MMR2,No,57.7
London,1995,MMR2,No,58.9
London,1994,MMR2,No,61.5
London,1993,MMR2,No,58.1
London,1992,MMR2,No,55.7
London,1991,MMR2,No,
London,1990,MMR2,No,
London,1989,MMR2,No,
London,1988,MMR2,No,
London,1987,MMR2,No,
London,1986,MMR2,No,
London,1985,MMR2,No,
England,2015,MMR1,Yes,95.6
England,2014,MMR1,Yes,95.8
England,2013,MMR1,Yes,95.7
England,2012,MMR1,Yes,97.5
England,2011,MMR1,Yes,97.5
England,2010,MMR1,Yes,97.4
England,2009,MMR1,Yes,97.3
England,2008,MMR1,Yes,97.2
England,2007,MMR1,Yes,97.1
England,2006,MMR1,Yes,96.8
England,2005,MMR1,Yes,96.2
England,2004,MMR1,Yes,95.7
England,2003,MMR1,Yes,94.9
England,2002,MMR1,Yes,93.6
England,2001,MMR1,Yes,93.4
England,2000,MMR1,Yes,93
England,1999,MMR1,Yes,94.3
England,1998,MMR1,Yes,94.8
England,1997,MMR1,Yes,95.3
England,1996,MMR1,Yes,95.4
England,1995,MMR1,Yes,95.9
England,1994,MMR1,Yes,96.3
England,1993,MMR1,Yes,96.8
England,1992,MMR1,Yes,97
England,1991,MMR1,Yes,96.2
England,1990,MMR1,Yes,96.4
England,1989,MMR1,Yes,96
England,1988,MMR1,Yes,94.9
England,1987,MMR1,Yes,93.6
England,1986,MMR1,Yes,95.4
England,1985,MMR1,Yes,88.9
London,2015,MMR1,Yes,92.6
London,2014,MMR1,Yes,92.6
London,2013,MMR1,Yes,93.2
London,2012,MMR1,Yes,95.7
London,2011,MMR1,Yes,95.6
London,2010,MMR1,Yes,95.5
London,2009,MMR1,Yes,95.6
London,2008,MMR1,Yes,95.4
London,2007,MMR1,Yes,95.6
London,2006,MMR1,Yes,95.2
London,2005,MMR1,Yes,94.2
London,2004,MMR1,Yes,93.3
London,2003,MMR1,Yes,91.3
London,2002,MMR1,Yes,88.4
London,2001,MMR1,Yes,87.8
London,2000,MMR1,Yes,87.9
London,1999,MMR1,Yes,89.5
London,1998,MMR1,Yes,90
London,1997,MMR1,Yes,90.1
London,1996,MMR1,Yes,91.8
London,1995,MMR1,Yes,92.3
London,1994,MMR1,Yes,92.5
London,1993,MMR1,Yes,93.9
London,1992,MMR1,Yes,94.1
London,1991,MMR1,Yes,93.8
London,1990,MMR1,Yes,93.9
London,1989,MMR1,Yes,93.4
London,1988,MMR1,Yes,90.5
London,1987,MMR1,Yes,88.7
London,1986,MMR1,Yes,90
London,1985,MMR1,Yes,83.6
England,2015,MMR2,Yes,
England,2014,MMR2,Yes,
England,2013,MMR2,Yes,
England,2012,MMR2,Yes,93.6
England,2011,MMR2,Yes,93.8
England,2010,MMR2,Yes,93.8
England,2009,MMR2,Yes,94.2
England,2008,MMR2,Yes,94.2
England,2007,MMR2,Yes,94.1
England,2006,MMR2,Yes,93.5
England,2005,MMR2,Yes,92.3
England,2004,MMR2,Yes,91.5
England,2003,MMR2,Yes,90.1
England,2002,MMR2,Yes,87.3
England,2001,MMR2,Yes,86.6
England,2000,MMR2,Yes,86.5
England,1999,MMR2,Yes,87
England,1998,MMR2,Yes,87.3
England,1997,MMR2,Yes,87.3
England,1996,MMR2,Yes,87
England,1995,MMR2,Yes,87.1
England,1994,MMR2,Yes,87.3
England,1993,MMR2,Yes,88.2
England,1992,MMR2,Yes,87.2
England,1991,MMR2,Yes,
England,1990,MMR2,Yes,
England,1989,MMR2,Yes,
England,1988,MMR2,Yes,
England,1987,MMR2,Yes,
England,1986,MMR2,Yes,
England,1985,MMR2,Yes,
London,2015,MMR2,Yes,
London,2014,MMR2,Yes,
London,2013,MMR2,Yes,
London,2012,MMR2,Yes,88.9
London,2011,MMR2,Yes,89.8
London,2010,MMR2,Yes,89.7
London,2009,MMR2,Yes,90.2
London,2008,MMR2,Yes,90.1
London,2007,MMR2,Yes,90.3
London,2006,MMR2,Yes,90.2
London,2005,MMR2,Yes,88.2
London,2004,MMR2,Yes,86.4
London,2003,MMR2,Yes,83.4
London,2002,MMR2,Yes,77.2
London,2001,MMR2,Yes,76
London,2000,MMR2,Yes,77
London,1999,MMR2,Yes,78.6
London,1998,MMR2,Yes,78.6
London,1997,MMR2,Yes,78.5
London,1996,MMR2,Yes,78.8
London,1995,MMR2,Yes,79.5
London,1994,MMR2,Yes,80.8
London,1993,MMR2,Yes,79
London,1992,MMR2,Yes,77.9
London,1991,MMR2,Yes,
London,1990,MMR2,Yes,
London,1989,MMR2,Yes,
London,1988,MMR2,Yes,
London,1987,MMR2,Yes,
London,1986,MMR2,Yes,
London,1985,MMR2,Yes,
England,2015,suscep,Yes,9.2
England,2014,suscep,Yes,9
England,2013,suscep,Yes,9.1
England,2012,suscep,Yes,3
England,2011,suscep,Yes,2.9
England,2010,suscep,Yes,3
England,2009,suscep,Yes,3.1
England,2008,suscep,Yes,3.2
England,2007,suscep,Yes,3.3
England,2006,suscep,Yes,3.6
England,2005,suscep,Yes,4.2
England,2004,suscep,Yes,4.7
England,2003,suscep,Yes,5.5
England,2002,suscep,Yes,6.2
England,2001,suscep,Yes,6.4
England,2000,suscep,Yes,6.8
England,1999,suscep,Yes,5.7
England,1998,suscep,Yes,5.2
England,1997,suscep,Yes,4.8
England,1996,suscep,Yes,4.7
England,1995,suscep,Yes,4.8
England,1994,suscep,Yes,4.3
England,1993,suscep,Yes,3.9
England,1992,suscep,Yes,3.7
England,1991,suscep,Yes,5.9
England,1990,suscep,Yes,5.7
England,1989,suscep,Yes,6.1
England,1988,suscep,Yes,1.2
England,1987,suscep,Yes,1.4
England,1986,suscep,Yes,1.2
England,1985,suscep,Yes,2
London,2015,suscep,Yes,12.1
London,2014,suscep,Yes,12.1
London,2013,suscep,Yes,11.5
London,2012,suscep,Yes,4.9
London,2011,suscep,Yes,5
London,2010,suscep,Yes,5.1
London,2009,suscep,Yes,4.9
London,2008,suscep,Yes,5.1
London,2007,suscep,Yes,4.9
London,2006,suscep,Yes,5.3
London,2005,suscep,Yes,6.3
London,2004,suscep,Yes,7.2
London,2003,suscep,Yes,7.2
London,2002,suscep,Yes,8.6
London,2001,suscep,Yes,9
London,2000,suscep,Yes,8.9
London,1999,suscep,Yes,7.9
London,1998,suscep,Yes,7.5
London,1997,suscep,Yes,7.5
London,1996,suscep,Yes,6.3
London,1995,suscep,Yes,6.6
London,1994,suscep,Yes,6.4
London,1993,suscep,Yes,5.5
London,1992,suscep,Yes,5.4
London,1991,suscep,Yes,6.4
London,1990,suscep,Yes,6.3
London,1989,suscep,Yes,6.7
London,1988,suscep,Yes,1.4
London,1987,suscep,Yes,1.6
London,1986,suscep,Yes,1.5
London,1985,suscep,Yes,2
